% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=541523, Wed Jan 14 15:18:57 2026
34 272 -0.6315347516179257 -0.49869782662032125 -0.144232805138935 0.27259780545276713 0.18011813998739945 0.8468518353950582 1.0796209823466232 1.4438898708047
35 280 -0.6315347516179257 -0.49869782662032125 -0.144232805138935 0.27259780545276713 0.18011813998739945 0.8468518353950582 1.0796209823466232 1.4438898708047
36 288 -0.6315347516179257 -0.49869782662032125 -0.144232805138935 0.27259780545276713 0.18011813998739945 0.8468518353950582 1.0796209823466232 1.4438898708047
37 296 -0.7173753045443162 -0.6135192579177023 -0.09349185040349342 0.20188209587541014 0.16368809006367763 0.7674331403017605 1.1451874534355275 1.4397215983764835
38 304 -0.7173753045443162 -0.6135192579177023 -0.09349185040349342 0.20188209587541014 0.16368809006367763 0.7674331403017605 1.1451874534355275 1.4397215983764835
39 312 -0.7173753045443162 -0.6135192579177023 -0.09349185040349342 0.20188209587541014 0.16368809006367763 0.7674331403017605 1.1451874534355275 1.4397215983764835
40 320 -0.7173753045443162 -0.6135192579177023 -0.09349185040349342 0.20188209587541014 0.16368809006367763 0.7674331403017605 1.1451874534355275 1.4397215983764835
41 328 -0.7523680530830489 -0.6179010680330712 0.07771850458064702 0.11987079545882312 0.11814629798561674 0.7592591057728391 1.1120226590004405 1.4741006303651434
42 336 -0.7523680530830489 -0.6179010680330712 0.07771850458064702 0.11987079545882312 0.11814629798561674 0.7592591057728391 1.1120226590004405 1.4741006303651434
43 344 -0.7523680530830489 -0.6179010680330712 0.07771850458064702 0.11987079545882312 0.11814629798561674 0.7592591057728391 1.1120226590004405 1.4741006303651434
44 352 -0.7523680530830489 -0.6179010680330712 0.07771850458064702 0.11987079545882312 0.11814629798561674 0.7592591057728391 1.1120226590004405 1.4741006303651434
45 360 -0.7210934853666875 -0.6750318513360455 -0.1466610645455976 0.1690792697778978 0.12194122023081083 0.7130298401978193 1.2650722245966801 1.3697850387378672
46 368 -0.7210934853666875 -0.6750318513360455 -0.1466610645455976 0.1690792697778978 0.12194122023081083 0.7130298401978193 1.2650722245966801 1.3697850387378672
47 376 -0.7210934853666875 -0.6750318513360455 -0.1466610645455976 0.1690792697778978 0.12194122023081083 0.7130298401978193 1.2650722245966801 1.3697850387378672
48 384 -0.7210934853666875 -0.6750318513360455 -0.1466610645455976 0.1690792697778978 0.12194122023081083 0.7130298401978193 1.2650722245966801 1.3697850387378672
49 392 -0.8067061614404187 -0.7906863335766549 -0.14928945318255776 0.26447894356732515 0.10921399910497358 0.5563492276425694 1.290701980810607 1.418674111990696
50 400 -0.8067061614404187 -0.7906863335766549 -0.14928945318255776 0.26447894356732515 0.10921399910497358 0.5563492276425694 1.290701980810607 1.418674111990696
51 408 -0.8067061614404187 -0.7906863335766549 -0.14928945318255776 0.26447894356732515 0.10921399910497358 0.5563492276425694 1.290701980810607 1.418674111990696
52 416 -0.8067061614404187 -0.7906863335766549 -0.14928945318255776 0.26447894356732515 0.10921399910497358 0.5563492276425694 1.290701980810607 1.418674111990696
53 424 -0.8072518813477776 -0.7977675715328859 -0.04066516524906612 0.2115263817642987 0.11365170513244689 0.5523833228275448 1.3205070120541562 1.3921986875795755
54 432 -0.8072518813477776 -0.7977675715328859 -0.04066516524906612 0.2115263817642987 0.11365170513244689 0.5523833228275448 1.3205070120541562 1.3921986875795755
55 440 -0.8072518813477776 -0.7977675715328859 -0.04066516524906612 0.2115263817642987 0.11365170513244689 0.5523833228275448 1.3205070120541562 1.3921986875795755
56 448 -0.8072518813477776 -0.7977675715328859 -0.04066516524906612 0.2115263817642987 0.11365170513244689 0.5523833228275448 1.3205070120541562 1.3921986875795755
57 456 -0.703370571395971 -0.6534783052884721 0.020807187245314232 0.0937878381563637 0.11972964868821101 0.7196188510348904 1.2849139038317698 1.3478908636087796
58 464 -0.703370571395971 -0.6534783052884721 0.020807187245314232 0.0937878381563637 0.11972964868821101 0.7196188510348904 1.2849139038317698 1.3478908636087796
59 472 -0.703370571395971 -0.6534783052884721 0.020807187245314232 0.0937878381563637 0.11972964868821101 0.7196188510348904 1.2849139038317698 1.3478908636087796
60 480 -0.703370571395971 -0.6534783052884721 0.020807187245314232 0.0937878381563637 0.11972964868821101 0.7196188510348904 1.2849139038317698 1.3478908636087796
61 488 -0.6042132759448914 -0.5019667929541876 -0.1740728296121384 -0.006262259573075983 0.10473242555111643 0.9012898977051572 1.2434319750302885 1.2769434454215591
62 496 -0.6042132759448914 -0.5019667929541876 -0.1740728296121384 -0.006262259573075983 0.10473242555111643 0.9012898977051572 1.2434319750302885 1.2769434454215591
63 504 -0.6042132759448914 -0.5019667929541876 -0.1740728296121384 -0.006262259573075983 0.10473242555111643 0.9012898977051572 1.2434319750302885 1.2769434454215591
64 512 -0.6042132759448914 -0.5019667929541876 -0.1740728296121384 -0.006262259573075983 0.10473242555111643 0.9012898977051572 1.2434319750302885 1.2769434454215591
65 520 -0.672596533575571 -0.39722697677275176 -0.3057553515201905 0.2447458095054318 0.09247795604833975 0.8505160633546871 1.1502461273490538 1.3946340380685074
66 528 -0.672596533575571 -0.39722697677275176 -0.3057553515201905 0.2447458095054318 0.09247795604833975 0.8505160633546871 1.1502461273490538 1.3946340380685074
67 536 -0.672596533575571 -0.39722697677275176 -0.3057553515201905 0.2447458095054318 0.09247795604833975 0.8505160633546871 1.1502461273490538 1.3946340380685074
68 544 -0.672596533575571 -0.39722697677275176 -0.3057553515201905 0.2447458095054318 0.09247795604833975 0.8505160633546871 1.1502461273490538 1.3946340380685074
69 552 -0.7378976931963973 -0.5753581937677283 0.036607264479196586 0.08847674990355489 0.08482377315060696 0.9269587084970884 1.0490813052072072 1.4258263903135777
70 560 -0.7378976931963973 -0.5753581937677283 0.036607264479196586 0.08847674990355489 0.08482377315060696 0.9269587084970884 1.0490813052072072 1.4258263903135777
71 568 -0.7378976931963973 -0.5753581937677283 0.036607264479196586 0.08847674990355489 0.08482377315060696 0.9269587084970884 1.0490813052072072 1.4258263903135777
72 576 -0.7378976931963973 -0.5753581937677283 0.036607264479196586 0.08847674990355489 0.08482377315060696 0.9269587084970884 1.0490813052072072 1.4258263903135777
73 584 -0.8754354496537997 -0.6786912820246139 0.17730825993465638 0.35875350250321947 0.08011784216664251 0.7145192916229302 1.0728269144512517 1.527116801326681
74 592 -0.8754354496537997 -0.6786912820246139 0.17730825993465638 0.35875350250321947 0.08011784216664251 0.7145192916229302 1.0728269144512517 1.527116801326681
75 600 -0.8754354496537997 -0.6786912820246139 0.17730825993465638 0.35875350250321947 0.08011784216664251 0.7145192916229302 1.0728269144512517 1.527116801326681
76 608 -0.8754354496537997 -0.6786912820246139 0.17730825993465638 0.35875350250321947 0.08011784216664251 0.7145192916229302 1.0728269144512517 1.527116801326681
77 616 -0.889153876041653 -0.7328911925844295 -0.008615475217537784 0.4361882394330827 0.06525313792705685 0.7012373305164319 1.0541213044958908 1.546879604134964
78 624 -0.889153876041653 -0.7328911925844295 -0.008615475217537784 0.4361882394330827 0.06525313792705685 0.7012373305164319 1.0541213044958908 1.546879604134964
79 632 -0.889153876041653 -0.7328911925844295 -0.008615475217537784 0.4361882394330827 0.06525313792705685 0.7012373305164319 1.0541213044958908 1.546879604134964
80 640 -0.889153876041653 -0.7328911925844295 -0.008615475217537784 0.4361882394330827 0.06525313792705685 0.7012373305164319 1.0541213044958908 1.546879604134964
81 648 -0.8774095442914674 -0.6702398593951652 0.037324211480581106 0.3160437882916549 0.07252838185647408 0.7208191897574665 1.0948314909526464 1.5088085816037358
82 656 -0.8774095442914674 -0.6702398593951652 0.037324211480581106 0.3160437882916549 0.07252838185647408 0.7208191897574665 1.0948314909526464 1.5088085816037358
83 664 -0.8774095442914674 -0.6702398593951652 0.037324211480581106 0.3160437882916549 0.07252838185647408 0.7208191897574665 1.0948314909526464 1.5088085816037358
84 672 -0.8774095442914674 -0.6702398593951652 0.037324211480581106 0.3160437882916549 0.07252838185647408 0.7208191897574665 1.0948314909526464 1.5088085816037358
85 680 -0.8665538155435848 -0.6283787045258266 0.09044841732731326 0.22055416562120866 0.06778473876125149 0.8491842158403788 1.0346902189598524 1.4844889853237186
86 688 -0.8665538155435848 -0.6283787045258266 0.09044841732731326 0.22055416562120866 0.06778473876125149 0.8491842158403788 1.0346902189598524 1.4844889853237186
87 696 -0.8665538155435848 -0.6283787045258266 0.09044841732731326 0.22055416562120866 0.06778473876125149 0.8491842158403788 1.0346902189598524 1.4844889853237186
88 704 -0.8665538155435848 -0.6283787045258266 0.09044841732731326 0.22055416562120866 0.06778473876125149 0.8491842158403788 1.0346902189598524 1.4844889853237186
89 712 -0.8857897488962001 -0.4896015623657297 0.10806004880592777 0.1742350316898327 0.059275342815230725 0.8813535283527463 1.0316896281815966 1.4681004403298914
90 720 -0.8857897488962001 -0.4896015623657297 0.10806004880592777 0.1742350316898327 0.059275342815230725 0.8813535283527463 1.0316896281815966 1.4681004403298914
91 728 -0.8857897488962001 -0.4896015623657297 0.10806004880592777 0.1742350316898327 0.059275342815230725 0.8813535283527463 1.0316896281815966 1.4681004403298914
92 736 -0.8857897488962001 -0.4896015623657297 0.10806004880592777 0.1742350316898327 0.059275342815230725 0.8813535283527463 1.0316896281815966 1.4681004403298914
93 744 -0.8612169416604971 -0.32267716997529483 -0.01710855751740928 0.08321923810402462 0.035701576220167244 0.97174784802332 1.0449292891495976 1.4009119522635103
94 752 -0.8612169416604971 -0.32267716997529483 -0.01710855751740928 0.08321923810402462 0.035701576220167244 0.97174784802332 1.0449292891495976 1.4009119522635103
95 760 -0.8612169416604971 -0.32267716997529483 -0.01710855751740928 0.08321923810402462 0.035701576220167244 0.97174784802332 1.0449292891495976 1.4009119522635103
96 768 -0.8612169416604971 -0.32267716997529483 -0.01710855751740928 0.08321923810402462 0.035701576220167244 0.97174784802332 1.0449292891495976 1.4009119522635103
97 776 -0.8846384505326379 -0.4020533038498816 0.003266318106116225 0.1681823982916137 0.034245652192031954 0.9336924908617016 1.0370304019320753 1.432345458778368
98 784 -0.8846384505326379 -0.4020533038498816 0.003266318106116225 0.1681823982916137 0.034245652192031954 0.9336924908617016 1.0370304019320753 1.432345458778368
99 792 -0.8846384505326379 -0.4020533038498816 0.003266318106116225 0.1681823982916137 0.034245652192031954 0.9336924908617016 1.0370304019320753 1.432345458778368
100 800 -0.8846384505326379 -0.4020533038498816 0.003266318106116225 0.1681823982916137 0.034245652192031954 0.9336924908617016 1.0370304019320753 1.432345458778368
101 808 -0.86816002676001 -0.40433636595257905 -0.09343906920599133 -0.032689577501113926 0.037032992691039456 0.9946135909817538 1.0308791851637216 1.3952277476035613
102 816 -0.86816002676001 -0.40433636595257905 -0.09343906920599133 -0.032689577501113926 0.037032992691039456 0.9946135909817538 1.0308791851637216 1.3952277476035613
103 824 -0.86816002676001 -0.40433636595257905 -0.09343906920599133 -0.032689577501113926 0.037032992691039456 0.9946135909817538 1.0308791851637216 1.3952277476035613
104 832 -0.86816002676001 -0.40433636595257905 -0.09343906920599133 -0.032689577501113926 0.037032992691039456 0.9946135909817538 1.0308791851637216 1.3952277476035613
105 840 -0.9482926247202625 -0.3334887802388754 -0.025855090839890484 0.07077254279409022 0.025672774002198247 0.8565811557644102 1.1072944786151762 1.42811364039865
106 848 -0.9482926247202625 -0.3334887802388754 -0.025855090839890484 0.07077254279409022 0.025672774002198247 0.8565811557644102 1.1072944786151762 1.42811364039865
107 856 -0.9482926247202625 -0.3334887802388754 -0.025855090839890484 0.07077254279409022 0.025672774002198247 0.8565811557644102 1.1072944786151762 1.42811364039865
108 864 -0.9482926247202625 -0.3334887802388754 -0.025855090839890484 0.07077254279409022 0.025672774002198247 0.8565811557644102 1.1072944786151762 1.42811364039865
109 872 -0.9572422528699089 -0.4675780130315239 -0.08787157743245465 0.23847206107759805 0.02756129554752629 0.7129010560455049 1.1912536420305908 1.4394190562952125
110 880 -0.9572422528699089 -0.4675780130315239 -0.08787157743245465 0.23847206107759805 0.02756129554752629 0.7129010560455049 1.1912536420305908 1.4394190562952125
111 888 -0.9572422528699089 -0.4675780130315239 -0.08787157743245465 0.23847206107759805 0.02756129554752629 0.7129010560455049 1.1912536420305908 1.4394190562952125
112 896 -0.9572422528699089 -0.4675780130315239 -0.08787157743245465 0.23847206107759805 0.02756129554752629 0.7129010560455049 1.1912536420305908 1.4394190562952125
113 904 -0.9416285812735263 -0.4247623055246587 0.045229066499484855 0.056226564627962494 0.026875989075355773 0.7764435569061907 1.1567946662165645 1.4346564691113317
114 912 -0.9416285812735263 -0.4247623055246587 0.045229066499484855 0.056226564627962494 0.026875989075355773 0.7764435569061907 1.1567946662165645 1.4346564691113317
115 920 -0.9416285812735263 -0.4247623055246587 0.045229066499484855 0.056226564627962494 0.026875989075355773 0.7764435569061907 1.1567946662165645 1.4346564691113317
116 928 -0.9416285812735263 -0.4247623055246587 0.045229066499484855 0.056226564627962494 0.026875989075355773 0.7764435569061907 1.1567946662165645 1.4346564691113317
117 936 -0.9051167213707849 -0.345717246322458 -0.033535802145276176 0.04213068850684472 0.027357141179054224 0.9246657589138262 1.0830682013809914 1.4039971838562118
118 944 -0.9051167213707849 -0.345717246322458 -0.033535802145276176 0.04213068850684472 0.027357141179054224 0.9246657589138262 1.0830682013809914 1.4039971838562118
119 952 -0.9051167213707849 -0.345717246322458 -0.033535802145276176 0.04213068850684472 0.027357141179054224 0.9246657589138262 1.0830682013809914 1.4039971838562118
120 960 -0.9051167213707849 -0.345717246322458 -0.033535802145276176 0.04213068850684472 0.027357141179054224 0.9246657589138262 1.0830682013809914 1.4039971838562118
121 968 -0.9238728556620105 -0.21014085649185169 -0.05381345915709322 -0.04606648836747032 0.023977863978175393 0.9222291657041956 1.1066320149137359 1.3871856442205395
122 976 -0.9238728556620105 -0.21014085649185169 -0.05381345915709322 -0.04606648836747032 0.023977863978175393 0.9222291657041956 1.1066320149137359 1.3871856442205395
123 984 -0.9238728556620105 -0.21014085649185169 -0.05381345915709322 -0.04606648836747032 0.023977863978175393 0.9222291657041956 1.1066320149137359 1.3871856442205395
124 992 -0.9238728556620105 -0.21014085649185169 -0.05381345915709322 -0.04606648836747032 0.023977863978175393 0.9222291657041956 1.1066320149137359 1.3871856442205395
125 1000 -0.9110401628707919 -0.28088464702563615 -0.09157534012409912 -0.0007976089469525311 0.02544896359358017 0.9347761262630996 1.0871468484934859 1.3941512377899496
126 1008 -0.9110401628707919 -0.28088464702563615 -0.09157534012409912 -0.0007976089469525311 0.02544896359358017 0.9347761262630996 1.0871468484934859 1.3941512377899496
127 1016 -0.9110401628707919 -0.28088464702563615 -0.09157534012409912 -0.0007976089469525311 0.02544896359358017 0.9347761262630996 1.0871468484934859 1.3941512377899496
128 1024 -0.9110401628707919 -0.28088464702563615 -0.09157534012409912 -0.0007976089469525311 0.02544896359358017 0.9347761262630996 1.0871468484934859 1.3941512377899496
129 1032 -0.8742718933965123 -0.3281011719366647 -0.02741448918644388 -0.005200285757467034 0.026462969784717853 0.8688363284648115 1.168203487341219 1.3710301811899597
130 1040 -0.8742718933965123 -0.3281011719366647 -0.02741448918644388 -0.005200285757467034 0.026462969784717853 0.8688363284648115 1.168203487341219 1.3710301811899597
131 1048 -0.8742718933965123 -0.3281011719366647 -0.02741448918644388 -0.005200285757467034 0.026462969784717853 0.8688363284648115 1.168203487341219 1.3710301811899597
132 1056 -0.8742718933965123 -0.3281011719366647 -0.02741448918644388 -0.005200285757467034 0.026462969784717853 0.8688363284648115 1.168203487341219 1.3710301811899597
133 1064 -0.882460440596412 -0.38146045946675244 -0.05758185168396923 0.05154252676305113 0.025493581287805052 0.8289429691166984 1.1707076695718481 1.3934300067354541
134 1072 -0.882460440596412 -0.38146045946675244 -0.05758185168396923 0.05154252676305113 0.025493581287805052 0.8289429691166984 1.1707076695718481 1.3934300067354541
135 1080 -0.882460440596412 -0.38146045946675244 -0.05758185168396923 0.05154252676305113 0.025493581287805052 0.8289429691166984 1.1707076695718481 1.3934300067354541
136 1088 -0.882460440596412 -0.38146045946675244 -0.05758185168396923 0.05154252676305113 0.025493581287805052 0.8289429691166984 1.1707076695718481 1.3934300067354541
137 1096 -0.9061581202355886 -0.47981505173547045 0.025792174090701427 0.10105096802651178 0.021659170626659927 0.7428236274823197 1.1598239375974986 1.4500180593901606
138 1104 -0.9061581202355886 -0.47981505173547045 0.025792174090701427 0.10105096802651178 0.021659170626659927 0.7428236274823197 1.1598239375974986 1.4500180593901606
139 1112 -0.9061581202355886 -0.47981505173547045 0.025792174090701427 0.10105096802651178 0.021659170626659927 0.7428236274823197 1.1598239375974986 1.4500180593901606
140 1120 -0.9061581202355886 -0.47981505173547045 0.025792174090701427 0.10105096802651178 0.021659170626659927 0.7428236274823197 1.1598239375974986 1.4500180593901606
141 1128 -0.8618425039783006 -0.5175510087740166 0.03143719013699968 0.06319578882997048 0.027006608622518333 0.7297511679930957 1.2235702769314707 1.4034278226233319
142 1136 -0.8618425039783006 -0.5175510087740166 0.03143719013699968 0.06319578882997048 0.027006608622518333 0.7297511679930957 1.2235702769314707 1.4034278226233319
143 1144 -0.8618425039783006 -0.5175510087740166 0.03143719013699968 0.06319578882997048 0.027006608622518333 0.7297511679930957 1.2235702769314707 1.4034278226233319
144 1152 -0.8618425039783006 -0.5175510087740166 0.03143719013699968 0.06319578882997048 0.027006608622518333 0.7297511679930957 1.2235702769314707 1.4034278226233319
145 1160 -0.8625655563686896 -0.3526396730628961 -0.12438792194950887 0.10908663207106677 0.03064709941859197 0.8567621995739142 1.154064305756584 1.390379396732082
146 1168 -0.8625655563686896 -0.3526396730628961 -0.12438792194950887 0.10908663207106677 0.03064709941859197 0.8567621995739142 1.154064305756584 1.390379396732082
147 1176 -0.8625655563686896 -0.3526396730628961 -0.12438792194950887 0.10908663207106677 0.03064709941859197 0.8567621995739142 1.154064305756584 1.390379396732082
148 1184 -0.8625655563686896 -0.3526396730628961 -0.12438792194950887 0.10908663207106677 0.03064709941859197 0.8567621995739142 1.154064305756584 1.390379396732082
149 1192 -0.914052296576471 -0.5155231083656753 0.00977437755818207 0.18266059619036812 0.03275175750383199 0.6990916896179087 1.1573656776091183 1.4733305196662334
150 1200 -0.914052296576471 -0.5155231083656753 0.00977437755818207 0.18266059619036812 0.03275175750383199 0.6990916896179087 1.1573656776091183 1.4733305196662334
151 1208 -0.914052296576471 -0.5155231083656753 0.00977437755818207 0.18266059619036812 0.03275175750383199 0.6990916896179087 1.1573656776091183 1.4733305196662334
152 1216 -0.914052296576471 -0.5155231083656753 0.00977437755818207 0.18266059619036812 0.03275175750383199 0.6990916896179087 1.1573656776091183 1.4733305196662334
153 1224 -0.9210741397507322 -0.5506013228046557 0.01568856234770776 0.12769585151430662 0.03201046793116321 0.6781964275363362 1.1893712691508767 1.4575393372867202
154 1232 -0.9210741397507322 -0.5506013228046557 0.01568856234770776 0.12769585151430662 0.03201046793116321 0.6781964275363362 1.1893712691508767 1.4575393372867202
155 1240 -0.9210741397507322 -0.5506013228046557 0.01568856234770776 0.12769585151430662 0.03201046793116321 0.6781964275363362 1.1893712691508767 1.4575393372867202
156 1248 -0.9210741397507322 -0.5506013228046557 0.01568856234770776 0.12769585151430662 0.03201046793116321 0.6781964275363362 1.1893712691508767 1.4575393372867202
157 1256 -0.9270446177951402 -0.6097214373890478 -0.07796909136567473 0.19818884609330017 0.03250630864409352 0.6311884098152324 1.2676137703547428 1.4119843697507017
158 1264 -0.9270446177951402 -0.6097214373890478 -0.07796909136567473 0.19818884609330017 0.03250630864409352 0.6311884098152324 1.2676137703547428 1.4119843697507017
159 1272 -0.9270446177951402 -0.6097214373890478 -0.07796909136567473 0.19818884609330017 0.03250630864409352 0.6311884098152324 1.2676137703547428 1.4119843697507017
160 1280 -0.9270446177951402 -0.6097214373890478 -0.07796909136567473 0.19818884609330017 0.03250630864409352 0.6311884098152324 1.2676137703547428 1.4119843697507017
161 1288 -0.9367643727137067 -0.5044571719532294 -0.1383565338325859 0.20902356285859475 0.030501787883140487 0.7152193412867045 1.1954990275781248 1.434682198204572
162 1296 -0.9367643727137067 -0.5044571719532294 -0.1383565338325859 0.20902356285859475 0.030501787883140487 0.7152193412867045 1.1954990275781248 1.434682198204572
163 1304 -0.9367643727137067 -0.5044571719532294 -0.1383565338325859 0.20902356285859475 0.030501787883140487 0.7152193412867045 1.1954990275781248 1.434682198204572
164 1312 -0.9367643727137067 -0.5044571719532294 -0.1383565338325859 0.20902356285859475 0.030501787883140487 0.7152193412867045 1.1954990275781248 1.434682198204572
165 1320 -0.9532341834419872 -0.5779578327743549 0.05128598579033056 0.0663737869674361 0.03183854177497574 0.6504188980052027 1.2442916402333923 1.423966249045473
166 1328 -0.9532341834419872 -0.5779578327743549 0.05128598579033056 0.0663737869674361 0.03183854177497574 0.6504188980052027 1.2442916402333923 1.423966249045473
167 1336 -0.9532341834419872 -0.5779578327743549 0.05128598579033056 0.0663737869674361 0.03183854177497574 0.6504188980052027 1.2442916402333923 1.423966249045473
168 1344 -0.9532341834419872 -0.5779578327743549 0.05128598579033056 0.0663737869674361 0.03183854177497574 0.6504188980052027 1.2442916402333923 1.423966249045473
169 1352 -0.940885246086399 -0.6033395684840925 -0.01850125220950203 -0.010532641396654413 0.035266235459139955 0.6677194458143284 1.267702083096767 1.394933139197024
170 1360 -0.940885246086399 -0.6033395684840925 -0.01850125220950203 -0.010532641396654413 0.035266235459139955 0.6677194458143284 1.267702083096767 1.394933139197024
171 1368 -0.940885246086399 -0.6033395684840925 -0.01850125220950203 -0.010532641396654413 0.035266235459139955 0.6677194458143284 1.267702083096767 1.394933139197024
172 1376 -0.940885246086399 -0.6033395684840925 -0.01850125220950203 -0.010532641396654413 0.035266235459139955 0.6677194458143284 1.267702083096767 1.394933139197024
173 1384 -0.944096608523963 -0.6042405795068226 0.08834887019897032 0.3606847829027457 0.028935353182304217 0.732220567983193 1.0386230698514587 1.544110716215297
174 1392 -0.944096608523963 -0.6042405795068226 0.08834887019897032 0.3606847829027457 0.028935353182304217 0.732220567983193 1.0386230698514587 1.544110716215297
175 1400 -0.944096608523963 -0.6042405795068226 0.08834887019897032 0.3606847829027457 0.028935353182304217 0.732220567983193 1.0386230698514587 1.544110716215297
176 1408 -0.944096608523963 -0.6042405795068226 0.08834887019897032 0.3606847829027457 0.028935353182304217 0.732220567983193 1.0386230698514587 1.544110716215297
