% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=541523, Wed Jan 14 15:18:57 2026, <python>{}</python>
22 176 0.07341837861026014 5.275971558771296 0.8312974971344856 9.7191333367555055e-01 1.3277519940367448 2.0910607600804623 0.5883345505272038 0.9857155296920334 nan 0.0   
23 184 0.06902894099836666 5.392410824588934 0.8312974971344856 9.0600604161455756e-01 1.1420608411901776 1.6606837419463032 0.35136612948939394 0.9898544516598493 nan 0.0   
24 192 0.06057756089118853 5.297277673662734 0.8312974971344856 8.4462659074498514e-01 1.1543333975032266 2.0841877389529073 0.35223248053638523 0.9101252754529912 nan 0.0   
25 200 0.05348607741313097 6.617170809269643 0.6358067323719114 6.3580673237191143e-01 1.077031177753331 1.3758980056303247 0.4487013728345327 0.7597009711654324 nan 0.0   
26 208 0.0486711168291284 6.856362088337004 0.5341353678155908 5.3413536781559079e-01 0.7459100583506533 0.9205365608451486 0.08327418353851734 0.7238613585754464 nan 0.0   
27 216 0.04261457060918919 7.927975323229529 0.5341353678155908 5.5205212763451805e-01 0.6487063218152994 0.7515751791629472 0.15199053941359397 0.5693468607831277 nan 0.0   
28 224 0.03984388144931884 7.422137661587897 0.5122172299840602 5.1221722998406016e-01 0.6436473068501402 0.7030647776343975 0.096109115276099 0.5742007198983344 nan 0.0   
29 232 0.03380354818184415 8.423260021516944 0.4939032294022294 4.9390322940222942e-01 0.5664867283710762 0.6574181289424326 0.05968319349232265 0.5406635581026619 nan 0.0   
30 240 0.030217755234507676 8.713056214823629 0.4939032294022294 4.9435056559772061e-01 0.5492758813837477 0.6530308688766127 0.08296002022272975 0.5411821694610102 nan 0.0   
31 248 0.028929694407814566 8.37933792078161 0.47859688809897766 4.7859688809897766e-01 0.5407682374757491 0.6344416709130531 0.0794333725799144 0.4946152349843002 nan 0.0   
32 256 0.02681011459197654 8.669024431728209 0.4775845918836632 4.7758459188366320e-01 0.512384807435663 0.5594018232139932 0.02230519352756921 0.49937556121793214 nan 0.0   
33 264 0.027288884745184008 8.873531186853366 0.46230360616578975 4.6230360616578975e-01 0.5199992300572673 0.5795686835749858 0.04726433398292573 0.4843424552673763 nan 0.0   
34 272 0.02216971773458305 8.667051012690523 0.46230360616578975 4.7193797705933549e-01 0.492736222318961 0.5948996801051538 0.036453438181001774 0.47653649449631197 nan 0.0   
35 280 0.02064445809146322 8.863222238262127 0.4571889167142149 4.5718891671421491e-01 0.48249756844228486 0.5393030685637716 0.02855117717510558 0.4741523271301855 nan 0.0   
36 288 0.02014354542518024 8.039042215499746 0.4451395208985385 4.4513952089853848e-01 0.4724826383226346 0.49135359948608426 0.037637780825586 0.45130431767741064 nan 0.0   
37 296 0.021883790999784533 8.469879578108994 0.4378288360683059 4.3782883606830592e-01 0.4582584867779915 0.48630304794822654 0.024078431462727534 0.44120727891750167 nan 0.0   
38 304 0.022949633300134636 10.128416039369254 0.4283717575908915 4.2837175759089152e-01 0.454986548905446 0.46006991280859144 0.014642944933479785 0.4426893881500341 nan 0.0   
39 312 0.023282916915937577 9.885334534643444 0.4233944497344797 4.2339444973447971e-01 0.4397689127885074 0.45030022025772154 0.012600831462409146 0.4320004307949228 nan 0.0   
40 320 0.024190202532997734 11.976316337930156 0.40868834898634854 4.0868834898634854e-01 0.4265448243037202 0.4568895673209745 0.011742506489814952 0.41640499470920656 nan 0.0   
41 328 0.02528994591339403 14.04907383566778 0.3948170933936386 3.9481709339363857e-01 0.42000090117119576 0.44374805193282385 0.02395303537508009 0.4031415244315919 nan 0.0   
42 336 0.028950654702948265 14.341627538547057 0.3736971691970349 3.7369716919703488e-01 0.41174884258064043 0.44926655818342354 0.021274946718866206 0.39397163510635536 nan 0.0   
43 344 0.03592932210115769 16.954333574476404 0.3555663477511318 3.5556634775113177e-01 0.40968749333501947 0.4725131263541847 0.03972819539131295 0.3822860526427089 nan 0.0   
44 352 0.05022479373765192 14.700058968004528 0.30432887013766996 3.0432887013766996e-01 0.3745900443816692 0.4155822231354209 0.07157532401533517 0.3394867858155445 nan 0.0   
45 360 0.05526495443674412 14.165025731203045 0.30432887013766996 3.1988055279923588e-01 0.3744551816465177 0.4325092857486892 0.07433274182643168 0.3288755790971922 nan 0.0   
46 368 0.06850129682587391 13.703115309064849 0.27084618158549656 2.7084618158549656e-01 0.40590208746266515 0.45973809841282554 0.09274283805089018 0.31658292409864475 nan 0.0   
47 376 0.06805676241746866 15.2812930230027 0.27033676218184505 2.7033676218184505e-01 0.42285987405747044 0.8664783223858847 0.1403608979116498 0.34621807376333796 nan 0.0   
48 384 0.07632779417398662 14.765403397795563 0.21124784521184742 2.1124784521184742e-01 0.33043710118150293 0.44192547078971506 0.14470494622384858 0.2483731246384018 nan 0.0   
49 392 0.08700286512651702 16.552854083040593 0.21124784521184742 2.2384958500477381e-01 0.27693629696210753 0.5086323654399589 0.1576251885596367 0.2547824341780804 nan 0.0   
50 400 0.09397588632158005 17.117819632767777 0.1951852113906572 1.9518521139065720e-01 0.33251845470211705 1.180131529933072 0.2887189857479713 0.25403455243868234 nan 0.0   
51 408 0.10645147874574147 15.87227386387695 0.1951852113906572 2.0174467982375094e-01 0.3802102806289581 1.0983903801429897 0.26818771958382237 0.2740506571005522 nan 0.0   
52 416 0.09749239800702766 17.379887556926963 0.12149856304859602 1.2149856304859602e-01 0.5285264312239559 1.2777818567946904 0.3972870216872783 0.18397665393042845 nan 0.0   
53 424 0.10008972148014739 17.016234903987847 0.11063015437024794 1.1063015437024794e-01 0.27099952944136163 0.6138245118584122 0.13338187371308255 0.18597582035936075 nan 0.0   
54 432 0.083154395304953 17.59082019154199 0.11063015437024794 1.7412800132203465e-01 0.2527365583878683 0.6635511531444633 0.18020870160302657 0.21796526366995375 nan 0.0   
55 440 0.07144013240361458 16.12189954400441 0.11063015437024794 1.5123366412427441e-01 0.2765778921541765 0.5278273320983012 0.17387448527006388 0.15258961075784327 nan 0.0   
56 448 0.060855396907695564 17.014729456053388 0.11063015437024794 1.5260581703921317e-01 0.27264328332315746 0.32478179939234164 0.09739025949462685 0.20197664815840252 nan 0.0   
57 456 0.06663016502781083 16.488850927293825 0.09590205187086454 9.5902051870864535e-02 0.2037014747805052 0.3369320465204546 0.07741326628705791 0.14677957981224968 nan 0.0   
58 464 0.06947571417396532 17.34369761640547 0.09590205187086454 1.1363215126911952e-01 0.17194065988390073 0.2618004796353959 0.026624855230353184 0.16119905759732878 nan 0.0   
59 472 0.0705778405669215 15.522035824351454 0.09590205187086454 1.1730587265420910e-01 0.13934329619755537 0.31411326131341066 0.060630425132082943 0.11987968041955566 nan 0.0   
60 480 0.07392907164557207 16.790733625441366 0.08264851185627223 8.2648511856272228e-02 0.16054987633782597 0.28601115416792744 0.10070597585439385 0.1099103945751123 nan 0.0   
61 488 0.08236811937082555 18.16925711513381 0.056241438286126245 5.6241438286126245e-02 0.10927455843137195 0.17852972546809165 0.05101151704207971 0.07711578535643329 nan 0.0   
62 496 0.08374715431018405 21.55172691894873 0.056241438286126245 6.2746529259091216e-02 0.12119166922539754 0.16788532967670133 0.0832619482125401 0.073098717357262 nan 0.0   
63 504 0.07947606606310242 25.368878548898138 0.056241438286126245 5.7339701553012060e-02 0.13736475657147218 0.22672937541647467 0.10899890938194631 0.0723366355103083 nan 0.0   
64 512 0.09053760301219878 24.14247572431668 0.05321567611946379 5.3215676119463790e-02 0.12414890355471261 0.25808228365816094 0.11579708846424636 0.07381836227747696 nan 0.0   
65 520 0.102712743351897 25.244472625843045 0.031088373518450906 3.1088373518450906e-02 0.14245237995257806 0.4021538237113613 0.11700152959091867 0.1119598647449947 nan 0.0   
66 528 0.10000129367503198 22.714602758779787 0.031088373518450906 7.5888181213116274e-02 0.12246414996818214 0.2538404390757324 0.09836940881003109 0.10027216762630409 nan 0.0   
67 536 0.08983992466963939 25.074541384103494 0.031088373518450906 1.0973653935932687e-01 0.2794360336958184 0.5079507523154192 0.16876688743153306 0.14668223396750096 nan 0.0   
68 544 0.085442905678814 24.469528622985305 0.031088373518450906 9.6185507145445104e-02 0.1797555086672296 0.3793263094322377 0.11569511902518645 0.10330705393556835 nan 0.0   
69 552 0.09393746657214638 25.452197537046075 0.031088373518450906 4.6094885854347158e-02 0.0835745709036896 0.173086986133034 0.03329337333552118 0.06604406854038405 nan 0.0   
70 560 0.08735157905913596 22.90151733560431 0.031088373518450906 3.9150297861197586e-02 0.05421802441040244 0.11600988189489952 0.04448452907468494 0.041701858007148436 nan 0.0   
71 568 0.08493688420590148 19.65734629070811 0.031088373518450906 3.4808688489293790e-02 0.08424470512200384 0.17194681830419317 0.09814113398185828 0.04458050706189634 nan 0.0   
72 576 0.07874920158823462 19.08459967396303 0.02350398287518371 2.3503982875183710e-02 0.04978771790469946 0.12334925215664137 0.03925118356611726 0.02891700077157164 nan 0.0   
73 584 0.06431591723821911 20.232614056980665 0.020866501001855973 2.0866501001855973e-02 0.0547908249422656 0.10172284144760196 0.04670096584996687 0.02583339929331184 nan 0.0   
74 592 0.05815518991633566 23.962046196304087 0.01278171283930744 1.2781712839307440e-02 0.03924060004619549 0.05894248981511885 0.014458319035807951 0.025880733154692095 nan 0.0   
75 600 0.049956661075601504 25.667184374298024 0.01278171283930744 1.3131367451051493e-02 0.0216302087701115 0.06416199398410607 0.013424925176727102 0.01558434696650915 nan 0.0   
76 608 0.05521556880418042 24.299142055233347 0.007017908837287513 7.0179088372875134e-03 0.019829261088687135 0.0312712838113162 0.022461815884669157 0.008683822475815176 nan 0.0   
77 616 0.05684267995501769 27.759945294598875 0.007017908837287513 8.4134613624017654e-03 0.0203867733808206 0.031313384148224 0.016061690935491535 0.00990607084018278 nan 0.0   
78 624 0.05177731802843208 32.16998172019432 0.004770334775887916 4.7703347758879158e-03 0.02579147095866918 0.038140721085507034 0.019241361723996847 0.010276158936202515 nan 0.0   
79 632 0.06733385278954054 29.326996579735056 0.002095845260848141 2.0958452608481411e-03 0.014684435693901899 0.03568600761080552 0.01174389127552679 0.007538680917659206 nan 0.0   
80 640 0.06744909028736577 31.169152668984005 0.002095845260848141 2.4726855373169306e-03 0.011410630838093612 0.026101389687028423 0.014911454373487568 0.005960299692075142 nan 0.0   
81 648 0.05846583746484404 29.26684423178665 0.002095845260848141 7.5206073008370336e-03 0.00919085447965241 0.02118803762736784 0.011611082492246204 0.008025984816689292 nan 0.0   
82 656 0.05087184818052297 29.604377822654534 0.00087030458425556 8.7030458425555997e-04 0.009090774630094021 0.013570923680542708 0.006583271060292411 0.004777777029024668 nan 0.0   
83 664 0.0465658802550371 31.659980463993826 0.00087030458425556 1.7608040852373460e-03 0.0059740835317693315 0.009833658627942495 0.0036919989224009743 0.0030175725473200734 nan 0.1   
84 672 0.047080233978203774 33.689418494719405 0.00087030458425556 1.2200633565792309e-03 0.004537161865618862 0.010148062568699889 0.004794354328543153 0.002475978831409301 nan 0.1   
85 680 0.041041831791816384 32.477779757085294 0.00087030458425556 9.4629787927253696e-04 0.00318227557767515 0.012383240472659327 0.00574844174826692 0.001239966340258281 nan 0.1   
86 688 0.03512619949117949 30.29390765401258 0.00087030458425556 1.1233511049140582e-03 0.0026237060625087577 0.005934238887841816 0.0029763669587622157 0.0013643381958010341 nan 0.1   
87 696 0.027617187297293188 27.77952922796003 0.00087030458425556 8.7099482171889772e-04 0.0019082779535450583 0.006864172936121368 0.003130077068962409 0.0011894084417605338 nan 0.1   
88 704 0.0286635192101542 29.257517001128484 0.000396272353823043 3.9627235382304300e-04 0.0010361997136351005 0.0017301916976056255 0.0008417834170373374 0.0006088949713079607 nan 0.1   
89 712 0.025535482002178866 34.95747940304767 0.000396272353823043 6.3908054245432103e-04 0.001128411360461315 0.0021430246653195853 0.0008233148366861818 0.000849593755481167 nan 0.1   
90 720 0.030410282203705948 33.03880230304431 0.00011980810718144753 1.1980810718144753e-04 0.0007580387506583305 0.0022058845025822037 0.0012801432629701355 0.00040734345044714525 nan 0.1   
91 728 0.029103486063656116 42.509661297881976 0.00011980810718144753 1.1986130416403898e-04 0.0011308853907887341 0.002706149137108139 0.0010235888669793084 0.0006109279468544227 nan 0.1   
92 736 0.03161202680231773 42.47764607921672 0.00011980810718144753 2.6556982693512411e-04 0.0010559510506572786 0.003017658313262334 0.0010691384474481745 0.0004527508349130083 nan 0.1   
93 744 0.028719380340255698 50.31992510064773 0.00011980810718144753 4.4579537357134218e-04 0.0008290867828078983 0.0013664065059930128 0.0006093291713600297 0.0004654713214791336 nan 0.1   
94 752 0.026788635610390507 51.96903429861202 0.00011980810718144753 1.8381682850643588e-04 0.00082589059909302 0.0034031484679443915 0.0007217233350951318 0.0003618669090196154 nan 0.1   
95 760 0.022213861346464966 55.18498116209736 9.575895453747777e-05 9.5758954537477774e-05 0.0003408471445519205 0.0008881048041445342 0.00030977570719960116 0.00022415103779393995 nan 0.1   
96 768 0.018859566477657373 54.764170617882925 9.575895453747777e-05 3.0429103992438058e-04 0.0005385814231798776 0.0014632107724189057 0.0005357604460118155 0.0003972152095343858 nan 0.1   
97 776 0.0160546347127308 50.598917034788926 2.5894352067599673e-05 2.5894352067599673e-05 0.00020304503302239401 0.0007725946650378342 0.00038136275861944623 0.00010032164607627839 nan 0.1   
98 784 0.012880659217849456 56.01780971647316 1.8809711813555627e-05 1.8809711813555627e-05 9.12317741186271e-05 0.0003435042991433485 0.0001378300549097331 3.231110963725023e-05 nan 0.1   
99 792 0.01182986183302407 58.05441184223805 1.7134791480939262e-05 1.7134791480939262e-05 0.00013450896917493853 0.00025042789029257486 0.0001914440759359308 4.020989594847693e-05 nan 0.1   
100 800 0.010496057004797683 53.716932143859324 7.2643666932476755e-06 7.2643666932476755e-06 6.55800059910523e-05 0.00025284688948746495 0.00010819133392442272 3.073523067778725e-05 nan 0.1   
101 808 0.008810562880901719 46.42205182275213 6.644867429013981e-06 6.6448674290139811e-06 3.0139129741700097e-05 8.844176456409774e-05 1.3341881475569941e-05 2.1956187887016886e-05 nan 0.1   
102 816 0.006952141621165187 49.96146618274498 3.960082994384503e-06 3.9600829943845033e-06 3.3642521933497894e-05 6.984264493217961e-05 3.7230706886565736e-05 1.7087780209319847e-05 nan 0.1   
103 824 0.006369526124713244 55.11568417976622 3.960082994384503e-06 1.1247471411397266e-05 2.2638978672199836e-05 5.1668260125790354e-05 1.5085668720324922e-05 1.4655368303675573e-05 nan 0.1   
104 832 0.00571232615777035 68.13494861326092 2.3653478027533854e-06 2.3653478027533854e-06 1.1336310554166277e-05 3.833598890737639e-05 2.1063668281622614e-05 8.092410442031297e-06 nan 0.1   
105 840 0.005016807893649454 71.93635007260056 1.3090437018594612e-06 1.3090437018594612e-06 1.0774635490575997e-05 1.841443311935319e-05 1.0079952771770113e-05 5.679444126986989e-06 nan 0.1   
106 848 0.004806235723351532 70.30442949716044 1.3090437018594612e-06 2.1673315366642759e-06 3.805887896961632e-06 2.503444210163335e-05 1.1304236569421474e-05 2.7338905539681368e-06 nan 0.1   
107 856 0.004165142739533046 67.9945682506929 7.08436472048238e-07 7.0843647204823802e-07 5.195015519310722e-06 7.854682145339987e-06 4.771372758524003e-06 2.4431771862847485e-06 nan 0.1   
108 864 0.003435966227462253 59.98156851959084 7.08436472048238e-07 9.1316668964161451e-07 4.410647000394077e-06 8.744961294153306e-06 1.349079746421655e-06 3.8945526238594375e-06 nan 0.1   
109 872 0.003084086410465542 66.89891485351598 7.08436472048238e-07 8.4942160839251285e-07 3.8136780600180554e-06 5.432776279392432e-06 3.1394082116212006e-06 1.1870156278977896e-06 nan 0.1   
110 880 0.002672854211243721 64.74510672104515 7.08436472048238e-07 8.3204163006326411e-07 2.257916893744983e-06 6.499320785056037e-06 2.9885959251919665e-06 1.3364664464775407e-06 nan 0.1   
111 888 0.0023742471742133203 62.628169235853 5.377886386011475e-07 5.3778863860114747e-07 2.244330645218287e-06 4.300836088737336e-06 2.1406728669751087e-06 1.572456995783208e-06 nan 0.1   
112 896 0.002694267242353687 53.984578988417546 3.9677252727197204e-07 3.9677252727197204e-07 1.8426998735955137e-06 3.0122142230372057e-06 1.331206422845478e-06 1.1060564144702917e-06 nan 0.1   
113 904 0.002267531313896715 56.85002018777157 3.9677252727197204e-07 5.7100281960537929e-07 1.9997773104392056e-06 3.766443791302285e-06 1.6449461895687334e-06 1.1851469611009886e-06 nan 0.1   
114 912 0.002184572140176552 67.13023503770619 3.9677252727197204e-07 4.5548043426685793e-07 9.409399219319961e-07 1.4491391102303341e-06 5.52908553124798e-07 5.793167937033459e-07 nan 0.1   
115 920 0.001793165069877413 72.14153074295442 2.1639356199440537e-07 2.1639356199440537e-07 8.197643085139454e-07 2.2986723910025085e-06 1.5813194924531724e-06 3.9209300963741386e-07 nan 0.1   
116 928 0.0018088050594453353 71.05175934463253 1.0889386749095204e-07 1.0889386749095204e-07 7.32209367509989e-07 1.9376884650791816e-06 6.200949379821844e-07 3.181290273882584e-07 nan 0.1   
117 936 0.0017830815221065515 75.8718212787872 1.0889386749095204e-07 1.1362834222442097e-07 4.6418934607834333e-07 9.376592797580614e-07 3.923120394552137e-07 2.5404583149560284e-07 nan 0.1   
118 944 0.0014847029314309058 66.2976393311272 1.024564135458098e-07 1.0245641354580980e-07 4.156844772257897e-07 1.0015710265414912e-06 5.924956368872036e-07 1.5890355132053902e-07 nan 0.1   
119 952 0.0012081137240269172 73.3489636734442 5.3110480832606955e-08 5.3110480832606955e-08 1.955393205560458e-07 6.245162759248592e-07 2.6995527414703473e-07 1.0323090339098617e-07 nan 0.1   
120 960 0.0011939291414392557 74.96873321048102 1.3181344266800371e-08 1.3181344266800371e-08 7.860415694040882e-08 1.8862457728782734e-07 8.45783852745854e-08 4.591959683268423e-08 nan 0.1   
121 968 0.0009950744813763469 75.0568911349305 1.3181344266800371e-08 2.3421385584375805e-08 1.236253199226269e-07 3.6380778425096256e-07 8.51960773159388e-08 9.835358043813271e-08 nan 0.1   
122 976 0.0009539214316767631 71.99935782427686 1.3181344266800371e-08 3.0555418834597080e-08 8.07141323747923e-08 1.1395856510994737e-07 5.247759039668119e-08 3.4778782884762236e-08 nan 0.1   
123 984 0.0007694173246176509 67.06675221008419 1.1064431274407388e-08 1.1064431274407388e-08 6.719790292021409e-08 1.3380925762839086e-07 8.710691866932467e-08 2.491214454928086e-08 nan 0.1   
124 992 0.0006855574827077575 63.57300422488525 6.6689826030359525e-09 6.6689826030359525e-09 2.6018936673396317e-08 7.60557900250508e-08 2.782510425793824e-08 1.7253500078862344e-08 nan 0.1   
125 1000 0.0006224082968565259 71.82046879472354 6.6689826030359525e-09 1.1037379093470976e-08 2.025462093132562e-08 1.1533881312917113e-07 3.0974572036558214e-08 1.496354233753195e-08 nan 0.1   
126 1008 0.0005635597896394313 68.97473523251655 4.812966190505282e-09 4.8129661905052824e-09 2.6826997064896222e-08 5.5587672286141477e-08 2.6542843607663806e-08 6.890968214798233e-09 nan 0.1   
127 1016 0.00048527713090576534 63.1498576171874 2.142458776473747e-09 2.1424587764737468e-09 3.2987677968365577e-08 8.61891258958946e-08 2.4932404890735835e-08 1.3691941526419157e-08 nan 0.1   
128 1024 0.0004966472238178988 64.28495768291799 2.142458776473747e-09 1.0488008988963365e-08 2.070323613641208e-08 2.9749230697170536e-08 1.131948322025622e-08 1.214578240405854e-08 nan 0.1   
129 1032 0.0004202149676833218 71.14991320699468 2.142458776473747e-09 5.6552777719155234e-09 1.688612856137811e-08 4.649767297364196e-08 2.073629594535968e-08 1.0348281242437202e-08 nan 0.1   
130 1040 0.0003438892835588183 68.4991030707876 2.142458776473747e-09 3.1124468708105119e-09 7.789788995426357e-09 2.414536518353241e-08 6.1364343764084704e-09 6.187757896061268e-09 nan 0.1   
131 1048 0.00030973952977109 71.10901182718678 2.142458776473747e-09 2.2524723621672682e-09 5.454288489472374e-09 9.773904755257293e-09 6.400606329687028e-09 3.0355492992282005e-09 nan 0.1   
132 1056 0.00026181449426881075 67.61272129592824 1.815976297061724e-09 1.8159762970617240e-09 6.36369595687615e-09 1.0139107739049392e-08 4.328686818528619e-09 2.5712400973870795e-09 nan 0.1   
133 1064 0.00023580981428328622 72.96044573640825 1.770773671694329e-09 1.7707736716943290e-09 3.929283273064553e-09 9.643657335905073e-09 3.0430633227910016e-09 2.6489585790799156e-09 nan 0.1   
134 1072 0.00019446609963082 75.41089754367935 4.263440651692468e-10 4.2634406516924680e-10 4.942591321755181e-09 6.595658990545291e-09 3.297998398084202e-09 3.0697565002723712e-09 nan 0.1   
135 1080 0.00018292439768407954 87.00807600146204 2.876876171367091e-10 2.8768761713670910e-10 1.366547596460759e-09 3.06924558437026e-09 8.677696838643541e-10 8.512604448076711e-10 nan 0.1   
136 1088 0.00015625255990447246 90.07863558595214 2.047149071698604e-10 2.0471490716986041e-10 1.1223197926468028e-09 1.6703501144097805e-09 3.857834742343384e-10 7.729515643823299e-10 nan 0.1   
137 1096 0.0001605212320938857 87.39528133751813 2.047149071698604e-10 6.1991470050153887e-10 9.712098314849007e-10 2.366216773362713e-09 5.753612394138467e-10 6.244227225879604e-10 nan 0.1   
138 1104 0.00013949902692779557 93.83745552519484 2.047149071698604e-10 2.2196530257263527e-10 6.200494484765966e-10 1.7888726533569068e-09 7.973275569772335e-10 3.164560478014649e-10 nan 0.1   
139 1112 0.00014137563182072002 95.5769754924049 2.047149071698604e-10 2.8687535687732593e-10 5.447403804834987e-10 1.3537557245361564e-09 3.667339999661524e-10 4.501711579506695e-10 nan 0.1   
140 1120 0.00013007391648593117 85.02829391833676 1.1485070289493088e-10 1.1485070289493088e-10 4.4283457073818425e-10 9.469255317082507e-10 6.126697095130002e-10 1.8055645123834852e-10 nan 0.1   
141 1128 0.00011463751897244249 84.13285918675471 4.4824916283207385e-11 4.4824916283207385e-11 4.404139750226914e-10 8.795230601949698e-10 1.54722839732776e-10 2.966785438307344e-10 nan 0.1   
142 1136 0.00010308615283086878 81.80947508825136 4.4824916283207385e-11 8.6197222112488016e-11 2.793384657726436e-10 6.416074408443417e-10 3.4731039804860224e-10 1.073853870904713e-10 nan 0.1   
143 1144 8.764320932281853e-05 75.84173466925938 4.4824916283207385e-11 8.9866129091641224e-11 1.752121192499751e-10 3.5605820927980036e-10 5.3288281039107097e-11 1.2554079189878588e-10 nan 0.1   
144 1152 8.312284657882602e-05 73.17837272072472 4.4824916283207385e-11 1.2765422773371699e-10 1.838726226361302e-10 3.851454986628107e-10 7.954473238518253e-11 1.4369137572378588e-10 nan 0.1   
145 1160 8.201281166028433e-05 66.50410563931581 4.4824916283207385e-11 6.3125403879542032e-11 1.8711061828480474e-10 2.5068502635116754e-10 8.489170039184471e-11 1.4240019892909572e-10 nan 0.1   
146 1168 6.795798322267527e-05 60.447622369622664 4.4824916283207385e-11 1.1205561754172365e-10 1.8631754768151206e-10 2.4608681384772324e-10 6.582164920032678e-11 1.4708451141466099e-10 nan 0.1   
147 1176 6.569699252554607e-05 62.01846687706701 1.52667654327979e-11 1.5266765432797898e-11 9.770720209961505e-11 1.4092130360060573e-10 4.335647597936381e-11 7.312260848673764e-11 nan 0.1   
148 1184 7.776261020027829e-05 61.88405712636551 1.52667654327979e-11 3.3965591512546525e-11 5.776551400515881e-11 1.759099426172935e-10 4.163555528276692e-11 5.159753402966575e-11 nan 0.1   
149 1192 7.356979126886786e-05 64.14181773098665 8.412954966219643e-12 8.4129549662196430e-12 9.650410329910895e-11 1.5805902344921098e-10 9.446556893628064e-11 5.5296018207866695e-11 nan 0.1   
150 1200 5.597817961165372e-05 64.38827244387382 8.412954966219643e-12 1.1045215268081461e-11 2.474155630936675e-11 9.243869550862865e-11 4.284602365479377e-11 1.828447297202153e-11 nan 0.1   
151 1208 5.4364861895758164e-05 60.25994372141059 8.412954966219643e-12 1.0638776298853330e-11 2.302023798936922e-11 8.853334073341742e-11 1.1888070834052404e-11 1.6972163023925994e-11 nan 0.1   
